src_ip,dst_port,eventos,anomalia,score
45.45.125.58,8080,138,True,-0.1904
45.21.111.60,8080,173,True,-0.1901
45.79.44.152,8080,145,True,-0.182
45.35.214.57,8080,144,True,-0.182
45.64.16.8,8080,166,True,-0.1804
45.74.13.144,8080,163,True,-0.1751
45.91.57.7,8080,155,True,-0.1745
45.27.52.174,8080,157,True,-0.174
45.74.13.144,445,186,True,-0.1292
45.91.57.7,3389,177,True,-0.1195
45.35.214.57,3389,137,True,-0.1172
45.21.111.60,3389,175,True,-0.115
45.74.13.144,23,185,True,-0.1119
45.79.44.152,1433,136,True,-0.1045
45.74.13.144,3389,141,True,-0.1035
45.21.111.60,21,180,True,-0.1001
45.79.44.152,3389,143,True,-0.0943
45.35.214.57,3306,143,True,-0.0924
45.45.125.58,3389,145,True,-0.0922
45.74.13.144,1433,140,True,-0.0905
45.45.125.58,1433,164,True,-0.0889
45.79.44.152,3306,165,True,-0.0869
45.27.52.174,3389,161,True,-0.0841
45.74.13.144,3306,164,True,-0.0836
45.64.16.8,3389,156,True,-0.0773
45.64.16.8,23,130,True,-0.0772
45.64.16.8,3306,161,True,-0.0765
45.91.57.7,3306,152,True,-0.0712
45.45.125.58,3306,153,True,-0.0687
45.21.111.60,3306,154,True,-0.0673
45.27.52.174,3306,155,True,-0.0663
192.168.2.103,993,26,True,-0.0651
45.35.214.57,1433,157,True,-0.0633
45.45.125.58,21,169,True,-0.0627
45.91.57.7,1433,150,True,-0.0613
45.27.52.174,1433,156,True,-0.0598
45.64.16.8,1433,154,True,-0.0563
45.21.111.60,1433,154,True,-0.0563
45.27.52.174,445,160,True,-0.056
192.168.3.98,443,27,True,-0.0547
45.74.13.144,21,138,True,-0.0541
45.64.16.8,21,138,True,-0.0541
45.64.16.8,22,166,True,-0.0529
45.79.44.152,445,144,True,-0.0503
192.168.0.98,993,23,True,-0.0418
45.21.111.60,445,147,True,-0.0389
45.91.57.7,445,147,True,-0.0389
45.64.16.8,445,150,True,-0.0364
45.79.44.152,22,163,True,-0.0362
45.35.214.57,445,149,True,-0.0359
45.45.125.58,445,149,True,-0.0359
45.91.57.7,23,143,True,-0.0293
45.35.214.57,21,162,True,-0.0285
45.27.52.174,21,162,True,-0.0285
45.79.44.152,21,144,True,-0.0266
45.35.214.57,23,158,True,-0.0219
45.35.214.57,22,160,True,-0.0197
45.91.57.7,21,146,True,-0.0194
45.21.111.60,23,146,True,-0.0192
192.168.0.98,443,23,True,-0.0144
45.27.52.174,22,148,True,-0.012
192.168.4.243,993,4,True,-0.0104
45.27.52.174,23,150,True,-0.0103
45.45.125.58,23,155,True,-0.0093
45.79.44.152,23,155,True,-0.0093
192.168.2.103,443,22,True,-0.009
45.74.13.144,22,149,True,-0.0073
45.91.57.7,22,153,True,-0.0057
45.45.125.58,22,155,True,-0.0056
45.21.111.60,22,152,True,-0.0041
192.168.5.177,123,25,False,0.0
192.168.4.103,443,2,False,0.0056
192.168.2.117,443,21,False,0.0061
192.168.2.103,80,25,False,0.0061
192.168.0.12,993,5,False,0.0073
192.168.0.223,993,5,False,0.0073
192.168.4.225,993,5,False,0.0073
192.168.2.208,993,16,False,0.0092
192.168.5.109,993,16,False,0.0092
192.168.0.98,53,24,False,0.0116
192.168.5.177,110,24,False,0.0153
192.168.3.98,110,24,False,0.0153
192.168.0.64,443,3,False,0.0162
192.168.3.98,25,22,False,0.0221
192.168.1.64,443,19,False,0.0265
192.168.2.103,123,23,False,0.0308
192.168.5.177,25,21,False,0.0323
192.168.0.98,25,21,False,0.0323
192.168.0.98,110,23,False,0.0341
192.168.5.177,993,15,False,0.0366
192.168.4.221,993,15,False,0.0366
192.168.5.122,993,15,False,0.0366
192.168.3.98,993,15,False,0.0366
192.168.4.193,993,15,False,0.0366
192.168.2.113,993,15,False,0.0366
192.168.5.177,443,18,False,0.0378
192.168.4.221,443,4,False,0.0455
192.168.5.159,993,6,False,0.047
192.168.4.187,993,6,False,0.047
192.168.2.62,993,6,False,0.047
192.168.5.118,993,6,False,0.047
192.168.5.59,993,6,False,0.047
192.168.0.62,993,6,False,0.047
192.168.0.59,993,6,False,0.047
192.168.5.177,80,21,False,0.0578
192.168.0.92,993,14,False,0.0589
192.168.2.225,993,14,False,0.0589
192.168.5.166,993,14,False,0.0589
192.168.2.148,993,14,False,0.0589
192.168.5.167,443,17,False,0.059
192.168.4.51,25,3,False,0.0608
192.168.1.181,25,19,False,0.0618
192.168.5.177,53,20,False,0.0713
192.168.2.40,123,20,False,0.0726
192.168.3.98,123,20,False,0.0726
192.168.0.29,443,5,False,0.078
192.168.4.193,443,5,False,0.078
192.168.4.51,443,5,False,0.078
192.168.0.154,443,5,False,0.078
192.168.3.102,443,5,False,0.078
192.168.0.29,80,20,False,0.0795
192.168.0.40,443,16,False,0.0795
192.168.0.175,443,16,False,0.0795
192.168.4.193,53,3,False,0.0832
192.168.2.6,53,3,False,0.0832
192.168.2.91,123,3,False,0.0847
192.168.0.76,993,13,False,0.0868
192.168.4.197,993,13,False,0.0868
192.168.0.219,993,13,False,0.0868
192.168.4.194,993,13,False,0.0868
192.168.0.250,993,13,False,0.0868
192.168.3.102,993,13,False,0.0868
192.168.2.207,993,13,False,0.0868
192.168.1.96,993,13,False,0.0868
192.168.1.42,993,13,False,0.0868
192.168.1.168,993,13,False,0.0868
192.168.0.40,80,3,False,0.0873
192.168.3.88,993,7,False,0.0904
192.168.4.17,993,7,False,0.0904
192.168.4.120,993,7,False,0.0904
192.168.5.150,993,7,False,0.0904
192.168.5.130,993,7,False,0.0904
192.168.4.236,993,7,False,0.0904
192.168.5.30,993,7,False,0.0904
192.168.2.117,993,7,False,0.0904
192.168.0.175,993,7,False,0.0904
192.168.0.64,993,7,False,0.0904
192.168.2.57,993,7,False,0.0904
192.168.0.98,123,18,False,0.0921
192.168.5.41,25,17,False,0.0937
192.168.2.103,25,17,False,0.0937
192.168.1.183,25,4,False,0.0942
